timestamp,power_output,wind_speed,wind_direction,temperature,humidity,air_pressure
8/30/2017 19:00,21.298334,5.59,84.24,23,23.77,837.1716
8/30/2017 19:15,23.881332,5.827,83.82,22.68,24.21,837.2222
8/30/2017 19:30,25.709667,5.941,83.36,22.31,24.74,837.2812
8/30/2017 19:45,27.016333,6.012,83.33,21.79,25.52,837.3587
8/30/2017 20:00,17.652334,5.289,84.27,21.09,26.6,837.4211
8/30/2017 20:15,13.567333,4.901,88.06,20.73,27.18,837.4769
8/30/2017 20:30,12.787,4.841,93.02,20.37,27.84,837.5509
8/30/2017 20:45,18.185333,5.337,98.87,20.07,28.52,837.6457
8/30/2017 21:00,20.578,5.512,105.52,19.76,29.34,837.7353
8/30/2017 21:15,20.582333,5.526,112.64,19.44,30.29,837.8118
8/30/2017 21:30,15.871667,5.108,118.71,19.14,31.23,837.8756
8/30/2017 21:45,16.008333,5.133,124.38,18.85,32.15,837.9428
8/30/2017 22:00,18.969334,5.409,138.11,18.49,33.58,838.0009
8/30/2017 22:15,18.191,5.327,155.27,18.09,35.63,838.0757
8/30/2017 22:30,20.719,5.473,155.96,17.92,36.66,838.1344
8/30/2017 22:45,24.561333,5.741,152.67,17.74,37.41,838.2046
8/30/2017 23:00,26.337667,5.881,151.16,17.54,38.41,838.2816
8/30/2017 23:15,29.096,6.019,151.8,17.33,39.33,838.3003
8/30/2017 23:30,31.216333,6.12,153.8,17.15,39.96,838.2292
8/30/2017 23:45,33.65167,6.298,154.47,17.01,40.22,838.0077
8/31/2017 0:00,31.123667,6.124,153.32,16.89,40.35,837.7652
8/31/2017 0:15,28.685,5.979,164.66,18.92,40.79,837.5283
8/31/2017 0:30,27.293,5.897,163.79,18.7,41.09,837.5163
8/31/2017 0:45,24.988667,5.75,163.39,18.57,41.21,837.53
8/31/2017 1:00,22.963,5.614,163.71,18.43,41.37,837.5259
8/31/2017 1:15,18.139,5.235,164.59,18.29,41.53,837.4845
8/31/2017 1:30,18.790667,5.25,165.49,18.15,41.66,837.3846
8/31/2017 1:45,17.219667,5.076,165.77,18.03,41.73,837.3098
8/31/2017 2:00,15.735333,4.934,165.48,17.91,41.77,837.2777
8/31/2017 2:15,13.538667,4.673,165.14,17.78,41.86,837.2736
8/31/2017 2:30,11.072667,4.447,164.39,17.64,41.97,837.2188
8/31/2017 2:45,12.197667,4.562,162.62,17.5,42.09,837.0416
8/31/2017 3:00,12.216333,4.536,159.84,17.36,42.23,836.887
8/31/2017 3:15,10.453667,4.323,157.36,17.23,42.4,836.7557
8/31/2017 3:30,8.437,4.107,156.66,17.09,42.69,836.6809
8/31/2017 3:45,8.250667,4.162,156.69,16.94,43.07,836.6486
8/31/2017 4:00,8.860333,4.233,156.6,16.8,43.46,836.6457
8/31/2017 4:15,8.787334,4.263,151.4,16.58,44.19,836.6566
8/31/2017 4:30,8.318334,4.234,142.41,16.37,44.89,836.592
8/31/2017 4:45,9.007334,4.306,140.95,16.17,45.55,836.5126
8/31/2017 5:00,8.922667,4.264,143.75,15.98,46.19,836.4555
8/31/2017 5:15,10.486,4.438,145.69,15.8,46.79,836.4289
8/31/2017 5:30,11.967334,4.604,142.51,15.64,47.34,836.5559
8/31/2017 5:45,10.329,4.454,132.37,15.48,47.89,836.7702
8/31/2017 6:00,8.382334,4.194,120.68,15.29,48.54,836.9766
8/31/2017 6:15,7.749667,4.092,109.73,15.1,49.23,837.028
8/31/2017 6:30,11.383,4.458,105.62,14.92,49.89,837.0677
8/31/2017 6:45,14.428333,4.76,103.78,14.78,50.42,837.0387
8/31/2017 7:00,19.928,5.194,110.48,14.67,50.81,837.0642
8/31/2017 7:15,21.438334,5.319,126.34,14.58,51.06,837.1717
8/31/2017 7:30,20.697332,5.255,138.74,14.65,50.77,837.3173
8/31/2017 7:45,18.182667,5.035,135.29,15.12,49.18,837.4547
8/31/2017 8:00,14.828,4.735,100.42,15.77,47.2,837.5553
8/31/2017 8:15,11.847,4.283,77.66,16.53,45.04,837.5877
8/31/2017 8:30,6.882667,3.796,80.42,17.25,43.22,837.6174
8/31/2017 8:45,3.111333,3.443,82.52,17.62,42.45,837.7277
8/31/2017 9:00,5.161667,3.805,83.1,17.88,41.96,837.8366
8/31/2017 9:15,6.695,4.024,85.07,18.12,41.53,837.9107
8/31/2017 9:30,9.171667,4.399,86.07,18.42,40.92,837.9562
8/31/2017 9:45,12.914333,4.791,87.57,18.87,39.83,837.9573
8/31/2017 10:00,15.926,5.076,88.1,19.35,38.59,837.9396
8/31/2017 10:15,16.673334,5.171,86.56,19.86,37.29,837.929
8/31/2017 10:30,17.161667,5.191,86.08,20.47,35.46,837.946
8/31/2017 10:45,24.367,5.773,83.62,20.99,33.89,837.9689
8/31/2017 11:00,27.736,6.041,79.58,21.52,32.38,837.9577
8/31/2017 11:15,32.481335,6.293,78.92,22.09,30.49,837.9146
8/31/2017 11:30,34.674,6.438,79.49,22.58,28.95,837.8278
8/31/2017 11:45,41.14633,6.834,80.77,23.03,27.3,837.7223
8/31/2017 12:00,44.884666,7.052,82.13,23.44,25.72,837.6421
8/31/2017 12:15,59.857666,7.673,83.96,23.82,24.16,837.5866
8/31/2017 12:30,86.069336,8.684,85.66,24.12,23,837.5302
8/31/2017 12:45,110.301,9.608,86.47,24.36,22.19,837.4934
8/31/2017 13:00,133.25034,10.454,87.38,24.57,21.59,837.432
8/31/2017 13:15,134.07967,10.453,87.64,24.75,21.17,837.352
8/31/2017 13:30,146.523,10.971,87.67,24.92,20.87,837.2782
8/31/2017 13:45,139.84166,10.633,87.59,25.08,20.66,837.1975
8/31/2017 14:00,136.03934,10.6,87.26,25.22,20.5,837.1536
8/31/2017 14:15,128.403,10.198,86.84,25.35,20.36,837.0641
8/31/2017 14:30,111.544,9.56,86.66,25.49,20.2,836.9959
8/31/2017 14:45,89.95267,8.814,86.54,25.61,20.05,836.8264
8/31/2017 15:00,93.99133,9.002,86.41,25.72,19.87,836.7172
8/31/2017 15:15,102.862335,9.306,86.46,25.83,19.67,836.6181
8/31/2017 15:30,123.548,10.049,87.21,25.93,19.46,836.5259
8/31/2017 15:45,110.627,9.569,88.31,26.01,19.31,836.497
8/31/2017 16:00,107.523,9.411,89.65,26.07,19.22,836.4616
8/31/2017 16:15,108.96,9.418,90.33,26.12,19.17,836.3968
8/31/2017 16:30,112.34634,9.575,90.6,26.15,19.15,836.3042
8/31/2017 16:45,111.355,9.634,90.96,26.18,19.15,836.2285
8/31/2017 17:00,113.38167,9.633,91.35,26.2,19.14,836.1866
8/31/2017 17:15,118.655334,9.882,91.66,26.21,19.12,836.1652
8/31/2017 17:30,103.290665,9.298,91.91,26.22,19.1,836.1752
8/31/2017 17:45,96.22366,9.021,93.37,26.21,19.09,836.2163
8/31/2017 18:00,94.09167,8.895,94.85,26.17,19.11,836.2292
8/31/2017 18:15,101.60333,9.162,95.76,26.1,19.16,836.2412
8/31/2017 18:30,88.204,8.674,96.67,26,19.25,836.2462
8/31/2017 18:45,77.401,8.266,97.57,25.87,19.38,836.2496
8/31/2017 19:00,75.76,8.221,98.29,25.7,19.56,836.2813
8/31/2017 19:15,73.067665,8.099,99.07,25.49,19.8,836.3195
8/31/2017 19:30,62.197,7.652,100.2,25.19,20.22,836.3615
8/31/2017 19:45,61.077667,7.555,101.87,24.65,20.97,836.3938
8/31/2017 20:00,52.626667,7.241,103.94,24.05,21.83,836.4127
8/31/2017 20:15,49.305,7.081,106.52,23.63,22.52,836.4372
8/31/2017 20:30,42.34833,6.775,109.2,23.22,23.18,836.4767
8/31/2017 20:45,33.121666,6.266,111.58,22.85,23.75,836.6073
8/31/2017 21:00,29.610332,6.027,113.56,22.52,24.26,836.66
8/31/2017 21:15,27.216667,5.917,115.16,22.21,24.71,836.711
8/31/2017 21:30,26.770334,5.877,117.08,21.94,25.13,836.7509
8/31/2017 21:45,25.073,5.741,120.44,21.66,25.63,836.8234
8/31/2017 22:00,19.204,5.268,127.19,21.29,26.47,836.8723
8/31/2017 22:15,16.544666,4.984,137.43,20.8,27.86,836.9409
8/31/2017 22:30,17.423334,5.073,144.96,20.44,29.1,837.048
8/31/2017 22:45,15.113667,4.926,147.33,20.24,29.86,837.1419
8/31/2017 23:00,9.139,4.311,148.88,20.06,30.54,837.2049
8/31/2017 23:15,7.333667,4.101,150.62,19.83,31.28,837.2623
8/31/2017 23:30,8.899,4.291,151.77,19.5,32.11,837.2213
8/31/2017 23:45,6.572,3.991,151.99,19.1,33.02,837.0759
9/1/2017 0:00,3.426333,3.495,151.06,18.88,33.51,836.8402
9/1/2017 0:15,0.849667,3.045,160.52,18.41,30.94,836.9213
9/1/2017 0:30,0.058667,2.759,160.88,18.27,31.17,836.9145
9/1/2017 0:45,-0.019,2.227,161.66,18.13,31.36,836.9619
9/1/2017 1:00,-0.026333,1.736,162.66,17.98,31.54,836.9777
9/1/2017 1:15,-0.02,2.016,163.6,17.83,31.72,836.9278
9/1/2017 1:30,0.028667,2.588,164.65,17.68,31.86,836.8738
9/1/2017 1:45,0.125667,2.524,165.44,17.56,31.92,836.761
9/1/2017 2:00,0.343,2.405,166.03,17.44,31.96,836.7245
9/1/2017 2:15,1.075,2.601,166.98,17.32,32.01,836.7264
9/1/2017 2:30,1.052667,2.702,168.29,17.22,32.05,836.706
9/1/2017 2:45,1.114333,2.783,169.32,17.13,32.05,836.5609
9/1/2017 3:00,0.512,2.807,169.1,17.04,32.07,836.4244
9/1/2017 3:15,0.282,2.714,169,16.96,32.09,836.3088
9/1/2017 3:30,0.138667,2.646,168.45,16.89,32.1,836.2236
9/1/2017 3:45,-0.088333,2.725,168.1,16.82,32.18,836.2189
9/1/2017 4:00,0.087333,3.006,168.03,16.71,32.38,836.2302
9/1/2017 4:15,0.664,3.207,168.21,16.58,32.61,836.2019
9/1/2017 4:30,1.818333,3.374,168.82,16.46,32.78,836.1193
9/1/2017 4:45,1.785667,3.214,169.2,16.34,32.91,836.0373
9/1/2017 5:00,1.213,3.15,171.35,16.23,33.18,835.9693
9/1/2017 5:15,2.59,3.375,176.28,16.12,33.8,835.9468
9/1/2017 5:30,2.471,3.355,178.25,16.08,34.23,836.0226
9/1/2017 5:45,1.305,2.992,178.37,16.06,34.29,836.1773
9/1/2017 6:00,0.522667,2.653,180.07,16,34.44,836.2923
9/1/2017 6:15,0.331,2.764,181.59,15.92,34.71,836.3109
9/1/2017 6:30,0.343333,2.905,180.67,15.86,34.9,836.3221
9/1/2017 6:45,0.146333,2.434,183.3,15.77,35.35,836.3273
9/1/2017 7:00,0.462667,2.578,184.53,15.65,36.05,836.3771
9/1/2017 7:15,1.138,2.767,188.56,15.54,36.94,836.5089
9/1/2017 7:30,4.437333,3.317,191.96,15.5,37.5,836.6295
9/1/2017 7:45,6.272,3.38,192.48,15.65,37.09,836.72
9/1/2017 8:00,7.232,3.63,193.41,16.04,36.13,836.7324
9/1/2017 8:15,6.166666,3.872,196.9,16.77,34.72,836.7493
9/1/2017 8:30,2.348333,3.344,204.16,17.59,33.23,836.7936
9/1/2017 8:45,0.217,2.845,212.69,18.97,31.03,836.8922
9/1/2017 9:00,0.428333,2.495,217.95,20.33,29.43,837.0078
9/1/2017 9:15,2.194,2.953,220.25,20.98,28.64,837.0749
9/1/2017 9:30,13.262667,4.67,221.01,21.59,27.6,837.1059
9/1/2017 9:45,88.413666,9.273,222.84,21.99,27.35,837.1097
9/1/2017 10:00,94.498665,9.59,226.23,22.34,26.77,837.0934
9/1/2017 10:15,82.527336,9.121,232.76,22.55,26.24,837.1323
9/1/2017 10:30,77.806,8.89,241.08,22.71,25.9,837.1862
9/1/2017 10:45,74.16766,8.689,243.13,23.19,24.95,837.2098
9/1/2017 11:00,79.94967,8.912,251.56,23.93,23.64,837.2632
9/1/2017 11:15,71.071335,8.499,257.81,24.63,22.52,837.2591
9/1/2017 11:30,62.238335,8.138,276.68,25.19,21.63,837.2346
9/1/2017 11:45,55.214333,7.884,297.33,25.23,21.39,837.1455
9/1/2017 12:00,56.645332,7.97,326.41,25.02,21.46,837.1781
9/1/2017 12:15,63.636665,8.281,343.33,24.98,21.26,837.1995
9/1/2017 12:30,60.018,8.138,340.8,25.07,20.85,837.146
9/1/2017 12:45,52.508667,7.773,329.7,25.14,20.54,837.0657
9/1/2017 13:00,63.385334,8.218,320.94,25.07,20.45,837.0601
9/1/2017 13:15,71.07166,8.539,308.94,24.97,20.48,837.0298
9/1/2017 13:30,78.155,8.943,305.81,24.96,20.49,836.9595
9/1/2017 13:45,71.14767,8.503,300.31,24.65,20.94,836.8981
9/1/2017 14:00,57.95767,7.885,295.08,24.49,21.34,836.8616
9/1/2017 14:15,61.619667,8.066,288.66,24.44,21.72,836.823
9/1/2017 14:30,78.346,8.809,282.64,24.51,22.03,836.728
9/1/2017 14:45,133.44167,11,278.86,24.56,22.41,836.5916
9/1/2017 15:00,135.472,11.218,276.25,24.58,22.76,836.5032
9/1/2017 15:15,135.94167,11.234,274.3,24.62,23.04,836.4457
9/1/2017 15:30,150.16066,11.892,271.67,24.63,23.39,836.3798
9/1/2017 15:45,150.017,11.747,269.95,24.6,23.66,836.2844
9/1/2017 16:00,140.30133,11.019,271.15,24.61,23.74,836.2057
9/1/2017 16:15,134.54033,10.847,273.28,24.68,23.78,836.1843
9/1/2017 16:30,128.58366,10.516,273.83,24.71,23.92,836.1077
9/1/2017 16:45,141.47833,11.065,276.65,24.69,24.05,836.021
9/1/2017 17:00,155.785,11.796,279.49,24.67,24.06,835.9691
9/1/2017 17:15,169.93167,12.82,274.44,24.67,23.99,835.9155
9/1/2017 17:30,152.30566,11.639,270.66,24.67,23.87,835.8974
9/1/2017 17:45,138.215,10.978,270.46,24.7,23.68,835.9404
9/1/2017 18:00,135.82233,10.87,272.18,24.7,23.53,835.9906
9/1/2017 18:15,132.05133,10.805,272,24.64,23.4,835.9916
9/1/2017 18:30,112.109,9.998,272.34,24.48,23.31,835.9895
9/1/2017 18:45,110.66866,9.744,274.6,24.26,23.21,836.0174
9/1/2017 19:00,106.858665,9.598,272.52,24.22,22.87,836.0297
9/1/2017 19:15,136.51866,10.541,270.84,23.9,23.13,836.0877
9/1/2017 19:30,156.436,11.299,268.45,23.63,23.48,836.1417
9/1/2017 19:45,149.621,10.928,265.62,22.67,24.89,836.2227
9/1/2017 20:00,167.741,11.484,261.51,22.13,25.79,836.279
9/1/2017 20:15,140.16733,10.437,256.8,21.8,26.41,836.3193
9/1/2017 20:30,94.95033,8.834,254.05,21.48,27.08,836.432
9/1/2017 20:45,120.202,9.68,248.34,21.18,27.77,836.5627
9/1/2017 21:00,133.21066,10.184,240.74,20.87,28.51,836.6532
9/1/2017 21:15,166.578,11.253,232.52,20.57,29.2,836.7263
9/1/2017 21:30,172.507,11.443,206.68,20.19,29.93,836.8912
9/1/2017 21:45,140.534,10.279,89.98,19.87,30.32,837.0322
9/1/2017 22:00,122.362,9.672,104.55,19.62,31.06,837.0534
9/1/2017 22:15,95.99733,8.82,115,19.33,31.83,837.1636
9/1/2017 22:30,83.35467,8.343,117.24,19.04,32.69,837.2887
9/1/2017 22:45,70.06433,7.866,121.33,18.76,33.53,837.427
9/1/2017 23:00,79.102,8.224,127.02,18.5,34.16,837.5441
9/1/2017 23:15,121.43567,9.661,132.73,18.25,34.72,837.6493
9/1/2017 23:30,82.19234,8.332,135.63,18.02,35.23,837.6332
9/1/2017 23:45,82.11034,8.315,136.21,17.8,35.67,837.4572
9/2/2017 0:00,94.66133,8.745,134.27,17.58,36.11,837.2733
9/2/2017 0:15,98.70634,8.922,241.2,19.14,42.79,838.2498
9/2/2017 0:30,95.87967,8.845,242.09,18.65,45.93,838.2799
9/2/2017 0:45,93.182,8.723,245.69,18.06,48.02,838.3414
9/2/2017 1:00,93.74067,8.71,246.75,17.75,48.76,838.3302
9/2/2017 1:15,91.154,8.628,246.13,17.61,49.08,838.2379
9/2/2017 1:30,75.77866,8.119,244.55,17.45,49.43,838.152
9/2/2017 1:45,49.683666,7.019,238.89,17.24,50.17,838.0603
9/2/2017 2:00,43.784668,6.748,233.49,17.09,50.59,838.0016
9/2/2017 2:15,39.73567,6.444,232.85,16.99,50.6,837.9778
9/2/2017 2:30,30.044333,5.928,234.09,16.87,50.78,837.971
9/2/2017 2:45,21.721,5.406,234.23,16.75,51.11,837.865
9/2/2017 3:00,22.957,5.417,231.26,16.61,51.75,837.7006
9/2/2017 3:15,22.44,5.379,227.95,16.5,52.68,837.593
9/2/2017 3:30,22.168,5.376,226.11,16.42,53.86,837.5183
9/2/2017 3:45,25.965334,5.651,224.55,16.34,55.07,837.4777
9/2/2017 4:00,26.525,5.723,224.06,16.26,55.8,837.4534
9/2/2017 4:15,20.392334,5.329,224.12,16.16,56.09,837.4005
9/2/2017 4:30,13.624333,4.739,224.21,16.04,56.36,837.3019
9/2/2017 4:45,12.192,4.554,223.48,15.94,56.59,837.1442
9/2/2017 5:00,12.483334,4.587,222.86,15.85,56.73,837.0544
9/2/2017 5:15,14.833667,4.804,222.79,15.75,56.96,836.9953
9/2/2017 5:30,15.876,4.975,222.73,15.62,57.33,837.0348
9/2/2017 5:45,17.794666,5.161,222.54,15.46,57.77,837.1806
9/2/2017 6:00,20.236666,5.373,222.38,15.34,58.1,837.2632
9/2/2017 6:15,24.666666,5.666,221.97,15.24,58.34,837.2543
9/2/2017 6:30,31.140667,6.123,220.81,15.08,58.84,837.238
9/2/2017 6:45,39.638,6.591,219.21,14.86,59.54,837.2349
9/2/2017 7:00,35.066,6.297,217.58,14.66,60.12,837.2695
9/2/2017 7:15,35.775665,6.35,216.43,14.43,60.85,837.3348
9/2/2017 7:30,34.081665,6.261,215.43,14.43,60.62,837.4239
9/2/2017 7:45,37.268665,6.437,214.75,15.1,57.88,837.481
9/2/2017 8:00,33.515,6.231,215.37,15.78,55.25,837.5093
9/2/2017 8:15,27.06,5.788,219.65,16.49,52.75,837.4962
9/2/2017 8:30,22.014,5.43,225.09,17.01,51.06,837.5039
9/2/2017 8:45,19.877666,5.296,230.9,17.3,50.38,837.5738
9/2/2017 9:00,22.687666,5.575,232.63,17.51,49.81,837.6561
9/2/2017 9:15,24.375668,5.73,225.62,17.95,48.41,837.6911
9/2/2017 9:30,24.738,5.819,218.33,18.47,46.78,837.693
9/2/2017 9:45,30.802334,6.282,213.24,19.02,45.14,837.6684
9/2/2017 10:00,31.440666,6.284,189.82,19.59,43.53,837.5773
9/2/2017 10:15,34.232666,6.447,47.4,20.18,41.93,837.5373
9/2/2017 10:30,40.431667,6.803,33.27,20.79,40.36,837.5355
9/2/2017 10:45,50.73567,7.337,23.33,21.2,39.34,837.5009
9/2/2017 11:00,51.997,7.427,355.33,21.66,38.22,837.4867
9/2/2017 11:15,45.282,7.019,316.97,21.77,37.85,837.4169
9/2/2017 11:30,33.918,6.36,304.13,21.17,38.99,837.3641
9/2/2017 11:45,30.273666,6.044,301.28,20.48,40.21,837.2214
9/2/2017 12:00,31.419,6.154,298.86,20.48,39.66,837.1339
9/2/2017 12:15,35.281666,6.31,298.35,20.73,38.44,837.025
9/2/2017 12:30,33.241,6.217,298.99,20.97,37.32,836.9522
9/2/2017 12:45,40.613335,6.629,299.99,21.18,36.39,836.8711
9/2/2017 13:00,45.121666,6.776,300.34,21.35,35.57,836.7935
9/2/2017 13:15,45.258335,6.734,301.13,21.5,34.78,836.6552
9/2/2017 13:30,43.085335,6.576,302.96,21.63,34.11,836.5347
9/2/2017 13:45,45.192333,6.702,305.06,21.76,33.51,836.4241
9/2/2017 14:00,44.433666,6.728,306.8,21.89,32.85,836.3181
9/2/2017 14:15,40.990665,6.562,308.42,22.01,32.22,836.1884
9/2/2017 14:30,37.168667,6.315,310.06,22.13,31.57,836.0657
9/2/2017 14:45,38.541668,6.402,310.33,22.24,30.75,835.9407
9/2/2017 15:00,41.481335,6.613,308.89,22.37,29.7,835.8402
9/2/2017 15:15,48.327667,6.983,307.42,22.51,28.61,835.7149
9/2/2017 15:30,50.057335,6.959,307.36,22.64,27.75,835.6067
9/2/2017 15:45,40.800335,6.538,309.27,22.77,27.19,835.4768
9/2/2017 16:00,43.53533,6.669,313.4,22.88,26.75,835.3891
9/2/2017 16:15,42.227333,6.691,318.87,22.98,26.23,835.3204
9/2/2017 16:30,39.57033,6.473,324.27,23.04,25.66,835.2009
9/2/2017 16:45,33.377335,6.096,328.34,23.1,25.07,835.1184
9/2/2017 17:00,36.280666,6.279,329.78,23.14,24.53,835.0344
9/2/2017 17:15,38.702667,6.402,327.77,23.18,24.13,834.9636
9/2/2017 17:30,34.788666,6.181,322.7,23.22,23.83,834.8962
9/2/2017 17:45,37.071,6.346,316.43,23.26,23.6,834.9132
9/2/2017 18:00,33.147335,6.093,311,23.28,23.43,834.9041
9/2/2017 18:15,28.321333,5.821,309.1,23.28,23.32,834.8848
9/2/2017 18:30,27.624,5.798,310.57,23.25,23.27,834.8637
9/2/2017 18:45,22.237,5.428,314.53,23.2,23.21,834.8477
9/2/2017 19:00,24.434,5.551,318.38,23.14,23.13,834.8454
9/2/2017 19:15,25.155666,5.603,322.71,23.06,23.03,834.8695
9/2/2017 19:30,20.179,5.303,327.46,22.93,22.97,834.9253
9/2/2017 19:45,15.034333,4.857,331.59,22.5,23.42,834.9923
9/2/2017 20:00,10.626333,4.449,334.85,21.96,24.04,835.0484
9/2/2017 20:15,9.334333,4.339,343.39,21.63,24.37,835.1167
9/2/2017 20:30,6.386,3.952,10.24,21.28,24.36,835.2387
9/2/2017 20:45,6.134333,3.904,33,20.86,23.81,835.4041
9/2/2017 21:00,6.288667,3.908,47.69,20.46,23.91,835.5359
9/2/2017 21:15,7.078667,3.993,58.37,20.14,24.53,835.6691
9/2/2017 21:30,4.766333,3.706,65.31,19.86,25.69,835.7732
9/2/2017 21:45,4.938,3.718,69.11,19.62,28.1,835.8576
9/2/2017 22:00,6.701,3.952,78.06,19.35,31.03,835.9416
9/2/2017 22:15,6.569,3.969,73.25,19.42,32.69,836.243
9/2/2017 22:30,8.121,4.185,64.45,18.78,30.53,836.4755
9/2/2017 22:45,8.634666,4.271,71.47,18.22,28.47,836.6714
9/2/2017 23:00,9.003667,4.3,76.95,17.87,28.41,836.8691
9/2/2017 23:15,6.832334,4.016,80.09,17.54,28.8,837.0046
9/2/2017 23:30,5.24,3.768,82.21,17.2,29.34,837.0952
9/2/2017 23:45,5.251,3.779,83.5,16.87,29.96,837.0374
9/3/2017 0:00,5.188,3.838,86.7,16.54,30.54,836.9164
9/3/2017 0:15,18.405,5.281,102.88,15.71,32.05,837.8739
9/3/2017 0:30,63.005333,7.836,106.16,15.42,32.18,837.9702
9/3/2017 0:45,61.577,7.592,108.77,15.23,32.93,838.0743
9/3/2017 1:00,43.015,6.781,104.37,15.17,32.8,838.1298
9/3/2017 1:15,42.588333,6.759,103.77,14.99,32.71,838.1396
9/3/2017 1:30,41.898335,6.737,105.65,14.75,32.93,838.1377
9/3/2017 1:45,27.605667,5.867,110.09,14.55,33.04,838.1525
9/3/2017 2:00,22.919333,5.575,114.55,14.38,33.03,838.1998
9/3/2017 2:15,26.430334,5.793,118.77,14.19,33.22,838.2475
9/3/2017 2:30,30.105,6.062,121.77,14.01,33.62,838.2605
9/3/2017 2:45,32.207,6.196,123.52,13.83,34.16,838.1766
9/3/2017 3:00,38.328667,6.551,124.96,13.65,34.67,838.0481
9/3/2017 3:15,36.228,6.414,126.1,13.49,35.06,838.0021
9/3/2017 3:30,35.137665,6.347,127.73,13.33,35.36,837.9973
9/3/2017 3:45,33.36,6.219,129.59,13.18,35.55,838.026
9/3/2017 4:00,32.665,6.163,130.89,13.06,35.57,838.045
9/3/2017 4:15,37.363335,6.421,131.32,12.95,35.38,837.9911
9/3/2017 4:30,40.149666,6.622,131.37,12.83,35.15,837.9499
9/3/2017 4:45,36.856,6.477,131.5,12.71,34.92,837.9016
9/3/2017 5:00,30.605667,6.093,132.05,12.59,34.66,837.8766
9/3/2017 5:15,28.77,5.994,132.7,12.45,34.42,837.8789
9/3/2017 5:30,22.881666,5.576,133.11,12.32,34.14,837.9901
9/3/2017 5:45,20.462,5.407,133.14,12.22,33.77,838.1832
9/3/2017 6:00,21.102667,5.446,133.51,12.11,33.45,838.3898
9/3/2017 6:15,26.311666,5.839,133.36,11.97,33.3,838.4251
9/3/2017 6:30,26.344667,5.826,134.07,11.82,33.31,838.4768
9/3/2017 6:45,25.710333,5.73,134.82,11.67,33.43,838.4764
9/3/2017 7:00,19.784,5.218,135.38,11.56,33.49,838.526
9/3/2017 7:15,18.689,5.198,135.37,11.48,33.45,838.6443
9/3/2017 7:30,22.167667,5.492,135,11.51,33.01,838.7952
9/3/2017 7:45,27.589333,5.914,133.52,11.99,31.41,838.9415
9/3/2017 8:00,24.993668,5.684,131,12.62,29.39,839.0305
9/3/2017 8:15,31.278,6.062,127.8,13.29,27.22,839.0928
9/3/2017 8:30,38.268665,6.496,123.26,13.95,24.92,839.1671
9/3/2017 8:45,43.308334,6.786,122.4,14.3,24.34,839.3068
9/3/2017 9:00,42.129665,6.748,120.18,14.63,23.47,839.4629
9/3/2017 9:15,47.740665,7.009,116.7,14.95,22.22,839.5899
9/3/2017 9:30,56.12,7.489,113.08,15.27,20.73,839.6845
9/3/2017 9:45,60.12533,7.657,109.85,15.56,19.4,839.7023
9/3/2017 10:00,60.989,7.692,107.11,15.82,18.31,839.7195
9/3/2017 10:15,60.766666,7.693,104.9,16.07,17.5,839.7593
9/3/2017 10:30,69.33567,8.075,103.05,16.3,16.94,839.8285
9/3/2017 10:45,65.534,7.924,101.08,16.51,16.52,839.872
9/3/2017 11:00,65.005,7.908,99.27,16.73,16.24,839.9366
9/3/2017 11:15,69.61467,8.075,97.51,16.94,16.07,839.9354
9/3/2017 11:30,59.252335,7.661,96.21,17.14,15.97,839.8982
9/3/2017 11:45,54.995335,7.446,95.33,17.35,15.91,839.7697
9/3/2017 12:00,51.345,7.304,94.72,17.55,15.89,839.7042
9/3/2017 12:15,48.983,7.131,94.17,17.77,15.94,839.6839
9/3/2017 12:30,44.79233,6.995,94.12,17.98,16.11,839.643
9/3/2017 12:45,41.474335,6.774,94.66,18.2,16.34,839.6377
9/3/2017 13:00,37.605667,6.537,95.72,18.44,16.52,839.5988
9/3/2017 13:15,34.171333,6.359,97.55,18.67,16.63,839.5243
9/3/2017 13:30,29.386,6.009,98.77,18.88,16.62,839.4524
9/3/2017 13:45,25.003334,5.738,98.43,19.09,16.57,839.3883
9/3/2017 14:00,20.858334,5.421,97.61,19.3,16.56,839.3488
9/3/2017 14:15,17.309668,5.047,96.05,19.51,16.46,839.2949
9/3/2017 14:30,14.093333,4.818,93.85,19.72,16.25,839.2387
9/3/2017 14:45,10.209666,4.471,93.29,19.91,16.08,839.1229
9/3/2017 15:00,9.967667,4.394,94.24,20.09,15.98,839.0345
9/3/2017 15:15,11.365334,4.566,96.49,20.25,15.76,838.9619
9/3/2017 15:30,12.647667,4.664,99.29,20.44,15.39,838.9134
9/3/2017 15:45,14.074333,4.813,99.59,20.61,15.15,838.8912
9/3/2017 16:00,13.999,4.783,99.06,20.78,15,838.8798
9/3/2017 16:15,13.622334,4.694,99.53,20.93,14.84,838.8509
9/3/2017 16:30,12.185667,4.589,100.05,21.07,14.67,838.7914
9/3/2017 16:45,14.057667,4.711,99.48,21.18,14.52,838.726
9/3/2017 17:00,15.441,4.807,98.64,21.28,14.4,838.6973
9/3/2017 17:15,16.448668,4.966,98.45,21.35,14.31,838.7074
9/3/2017 17:30,18.308,5.124,97.77,21.39,14.22,838.7557
9/3/2017 17:45,20.411,5.315,96.7,21.41,14.11,838.8395
9/3/2017 18:00,22.73,5.558,96.34,21.39,14,838.9002
9/3/2017 18:15,27.409666,5.842,97.06,21.33,13.9,838.9602
